prediction_date,ps_raw,fold_id,ticker,ps_pct
2018-02-01,0.0017544903042635387,3,JNJ,0.1
2018-02-02,0.005424909877885502,3,JNJ,1.0
2018-02-05,0.0030155993877707885,4,JNJ,0.8333333333333334
2018-02-06,0.00377587317961133,4,JNJ,0.95
2018-02-07,0.0036325916926310564,4,JNJ,0.9333333333333333
2018-02-08,0.004347887676764256,4,JNJ,0.9833333333333333
2018-02-09,0.0025144581806743316,4,JNJ,0.6166666666666667
2018-02-12,0.004908147373583297,4,JNJ,0.9833333333333333
2018-02-13,0.0033110408659612197,4,JNJ,0.8333333333333334
2018-02-14,0.0025357011763885466,4,JNJ,0.5833333333333334
2018-02-15,0.001809227405320859,4,JNJ,0.08333333333333333
2018-02-16,0.0040310393743694444,4,JNJ,0.9166666666666666
2018-02-20,0.00409790136268234,4,JNJ,0.9166666666666666
2018-02-21,0.004280503055560256,4,JNJ,0.95
2018-02-22,0.002498097298668844,4,JNJ,0.5333333333333333
2018-02-23,0.0014892186785172195,4,JNJ,0.016666666666666666
2018-02-26,0.002543741052751147,4,JNJ,0.5666666666666667
2018-02-27,0.003448890619934825,4,JNJ,0.8
2018-02-28,0.0037036435007569484,4,JNJ,0.85
2018-03-01,0.004197415658907316,4,JNJ,0.9
2018-03-02,0.002010971720018612,4,JNJ,0.16666666666666666
2018-03-05,0.002601629845459838,4,JNJ,0.5833333333333334
2018-03-06,0.004694606031098096,4,JNJ,0.9666666666666667
2018-03-07,0.0015505058085455608,4,JNJ,0.06666666666666667
2018-03-08,0.0028456502096599282,4,JNJ,0.6666666666666666
2018-03-09,0.00396644610478122,4,JNJ,0.8333333333333334
2018-03-12,0.00391929155057163,4,JNJ,0.8166666666666667
2018-03-13,0.0050509788319816565,4,JNJ,0.9833333333333333
2018-03-14,0.006130216064848421,4,JNJ,1.0
2018-03-15,0.002694115144060739,4,JNJ,0.55
2018-03-16,0.0034219553956209344,4,JNJ,0.6833333333333333
2018-03-19,0.003858911607906737,4,JNJ,0.7666666666666667
2018-03-20,0.005018986467700583,4,JNJ,0.95
2018-03-21,0.0038671015744913026,4,JNJ,0.75
2018-03-22,0.004141509965116057,4,JNJ,0.8166666666666667
2018-03-23,0.004468698347407192,4,JNJ,0.9
2018-03-26,0.0030856053056362467,4,JNJ,0.5166666666666667
2018-03-27,0.005257441251701956,4,JNJ,0.9666666666666667
2018-03-28,0.004851530992258581,4,JNJ,0.9
2018-03-29,0.004144335655539148,4,JNJ,0.7666666666666667
2018-04-02,0.005005441493213076,4,JNJ,0.9166666666666666
2018-04-03,0.0027471701863738957,4,JNJ,0.38333333333333336
2018-04-04,0.004480997137831978,4,JNJ,0.85
2018-04-05,0.0040615570807102435,4,JNJ,0.6833333333333333
2018-04-06,0.004883088292125783,4,JNJ,0.8833333333333333
2018-04-09,0.0025728333152255155,4,JNJ,0.2833333333333333
2018-04-10,0.005302008620444498,4,JNJ,0.9666666666666667
2018-04-11,0.006059118010650651,4,JNJ,0.9833333333333333
2018-04-12,0.0041795229251245705,4,JNJ,0.6833333333333333
2018-04-13,0.004533325076029131,4,JNJ,0.8
2018-04-16,0.0029294742648097727,4,JNJ,0.35
2018-04-17,0.0031617993639824525,4,JNJ,0.4
2018-04-18,0.003237791597940544,4,JNJ,0.4
2018-04-19,0.0020108740372862567,4,JNJ,0.06666666666666667
2018-04-20,0.0030157535265326655,4,JNJ,0.3333333333333333
2018-04-23,0.00209020697002476,4,JNJ,0.1
2018-04-24,0.0031353805120627075,4,JNJ,0.36666666666666664
2018-04-25,0.003022410162717288,4,JNJ,0.3333333333333333
2018-04-26,0.002963620973000428,4,JNJ,0.3
2018-04-27,0.002715002025450472,4,JNJ,0.25
2018-04-30,0.0031989938718812623,4,JNJ,0.4166666666666667
2018-05-01,0.0037533594605903384,4,JNJ,0.5166666666666667
2018-05-02,0.0034600814469182145,4,JNJ,0.48333333333333334
2018-05-03,0.003336265106623219,4,JNJ,0.43333333333333335
2018-05-04,0.002616451040723567,4,JNJ,0.2
2018-05-07,0.002768376360581303,4,JNJ,0.26666666666666666
2018-05-08,0.004132728502973198,4,JNJ,0.6833333333333333
2018-05-09,0.0027646394589969834,4,JNJ,0.25
2018-05-10,0.0022799037924927964,4,JNJ,0.1
2018-05-11,0.0033235174011482346,4,JNJ,0.4666666666666667
2018-05-14,0.00506144330935292,4,JNJ,0.9333333333333333
2018-05-15,0.0029010933553172903,4,JNJ,0.2833333333333333
2018-05-16,0.003049978087470456,4,JNJ,0.36666666666666664
2018-05-17,0.003353957505261409,4,JNJ,0.5
2018-05-18,0.002038893202864934,4,JNJ,0.06666666666666667
2018-05-21,0.0023587959381577497,4,JNJ,0.11666666666666667
2018-05-22,0.0028026525029818017,4,JNJ,0.26666666666666666
2018-05-23,0.002187641377315852,4,JNJ,0.08333333333333333
2018-05-24,0.002758291466330081,4,JNJ,0.23333333333333334
2018-05-25,0.001551514176468417,4,JNJ,0.016666666666666666
2018-05-29,0.004307667994081925,4,JNJ,0.7666666666666667
2018-05-30,0.002733759907212313,4,JNJ,0.21666666666666667
2018-05-31,0.0032741581205054603,4,JNJ,0.5
2018-06-01,0.002690284585012441,4,JNJ,0.16666666666666666
2018-06-04,0.002013712496595267,4,JNJ,0.03333333333333333
2018-06-05,0.002397556832866725,4,JNJ,0.13333333333333333
2018-06-06,0.0024059126254407526,4,JNJ,0.15
2018-06-07,0.002724145055777257,4,JNJ,0.25
2018-06-08,0.002309697440345502,4,JNJ,0.11666666666666667
2018-06-11,0.003232329089328412,4,JNJ,0.55
2018-06-12,0.0032653781813461913,4,JNJ,0.5666666666666667
2018-06-13,0.001992883515967185,4,JNJ,0.016666666666666666
2018-06-14,0.002194806584948852,4,JNJ,0.11666666666666667
2018-06-15,0.002715702858124862,4,JNJ,0.2833333333333333
2018-06-18,0.0029818076198218166,4,JNJ,0.4666666666666667
2018-06-19,0.003209243846540382,4,JNJ,0.6
2018-06-20,0.003241956222659414,4,JNJ,0.65
2018-06-21,0.0022808872152721774,4,JNJ,0.15
2018-06-22,0.0020892482628634963,4,JNJ,0.08333333333333333
2018-06-25,0.003660216325306457,4,JNJ,0.7833333333333333
2018-06-26,0.003183991422871935,4,JNJ,0.6
2018-06-27,0.0024317760308964513,4,JNJ,0.25
2018-06-28,0.002026406945287658,4,JNJ,0.06666666666666667
2018-06-29,0.002334714017319374,4,JNJ,0.21666666666666667
2018-07-02,0.0024546062792986482,4,JNJ,0.3
2018-07-03,0.002469267043033729,4,JNJ,0.31666666666666665
2018-07-05,0.0029185745879611188,4,JNJ,0.5166666666666667
2018-07-06,0.003150935844487799,4,JNJ,0.65
2018-07-09,0.0019152010896286995,4,JNJ,0.016666666666666666
2018-07-10,0.0018727706763002059,4,JNJ,0.016666666666666666
2018-07-11,0.0037949010996422045,4,JNJ,0.95
2018-07-12,0.001841103190326702,4,JNJ,0.016666666666666666
2018-07-13,0.00456575504649818,4,JNJ,0.9833333333333333
2018-07-16,0.002013464228788691,4,JNJ,0.1
2018-07-17,0.002030444505054006,4,JNJ,0.13333333333333333
2018-07-18,0.00465430132170123,4,JNJ,0.9833333333333333
2018-07-19,0.006031371394826626,4,JNJ,1.0
2018-07-20,0.004986947140724263,4,JNJ,0.9666666666666667
2018-07-23,0.00296689658053129,4,JNJ,0.6
2018-07-24,0.0027753500010059685,4,JNJ,0.5333333333333333
2018-07-25,0.0036774004621268775,4,JNJ,0.85
2018-07-26,0.003909882256274234,4,JNJ,0.8833333333333333
2018-07-27,0.0034139620369290943,4,JNJ,0.8
2018-07-30,0.0034832270089836057,4,JNJ,0.8166666666666667
2018-07-31,0.0019900695834064583,4,JNJ,0.06666666666666667
2018-08-01,0.0026363701370679836,4,JNJ,0.4
2018-08-02,0.003132037296986139,4,JNJ,0.6333333333333333
2018-08-03,0.0016625295027966947,4,JNJ,0.016666666666666666
2018-08-06,0.0015745115713057794,5,JNJ,0.016666666666666666
2018-08-07,0.003195073241586059,5,JNJ,0.6833333333333333
2018-08-08,0.0018859791611800505,5,JNJ,0.08333333333333333
2018-08-09,0.0028466623807571795,5,JNJ,0.5666666666666667
2018-08-10,0.0012682498625822035,5,JNJ,0.0
2018-08-13,0.0013984105465337038,5,JNJ,0.016666666666666666
2018-08-14,0.001682419181673215,5,JNJ,0.08333333333333333
2018-08-15,0.0021283503317245382,5,JNJ,0.2833333333333333
2018-08-16,0.002546342966300915,5,JNJ,0.4666666666666667
2018-08-17,0.0028455311800104927,5,JNJ,0.6
2018-08-20,0.003121922385661901,5,JNJ,0.6666666666666666
2018-08-21,0.0031313032678769444,5,JNJ,0.6666666666666666
2018-08-22,0.002402814545954389,5,JNJ,0.36666666666666664
2018-08-23,0.001786940475268227,5,JNJ,0.08333333333333333
2018-08-24,0.0024164319398288134,5,JNJ,0.4166666666666667
2018-08-27,0.00186281434147985,5,JNJ,0.11666666666666667
2018-08-28,0.0025125817625509484,5,JNJ,0.5
2018-08-29,0.0021683059958925804,5,JNJ,0.3
2018-08-30,0.002562111878608865,5,JNJ,0.5166666666666667
2018-08-31,0.00214634527945414,5,JNJ,0.3
2018-09-04,0.0027240216360172012,5,JNJ,0.5666666666666667
2018-09-05,0.003183432667962226,5,JNJ,0.7333333333333333
2018-09-06,0.0024780918614091575,5,JNJ,0.4666666666666667
2018-09-07,0.002193224076761954,5,JNJ,0.3333333333333333
2018-09-10,0.0021707699061709915,5,JNJ,0.31666666666666665
2018-09-11,0.0029942501554994457,5,JNJ,0.6833333333333333
2018-09-12,0.001988178005568472,5,JNJ,0.18333333333333332
2018-09-13,0.001890463933160206,5,JNJ,0.16666666666666666
2018-09-14,0.0017213294785460693,5,JNJ,0.08333333333333333
2018-09-17,0.0015461237277335095,5,JNJ,0.03333333333333333
2018-09-18,0.002080167065755099,5,JNJ,0.31666666666666665
2018-09-19,0.002133038455017611,5,JNJ,0.35
2018-09-20,0.002436322242888778,5,JNJ,0.5
2018-09-21,0.004554060416222781,5,JNJ,0.9333333333333333
2018-09-24,0.0020345248763932755,5,JNJ,0.31666666666666665
2018-09-25,0.002570660370444464,5,JNJ,0.6
2018-09-26,0.001956116985511859,5,JNJ,0.23333333333333334
2018-09-27,0.0019415605304551548,5,JNJ,0.23333333333333334
2018-09-28,0.001683988443193174,5,JNJ,0.1
2018-10-01,0.0016332158031111624,5,JNJ,0.06666666666666667
2018-10-02,0.002513442794252929,5,JNJ,0.5833333333333334
2018-10-03,0.002621251684861102,5,JNJ,0.6333333333333333
2018-10-04,0.0016835417940902933,5,JNJ,0.11666666666666667
2018-10-05,0.0018411813223749719,5,JNJ,0.2
2018-10-08,0.0017549447703776322,5,JNJ,0.16666666666666666
2018-10-09,0.0013343286631336425,5,JNJ,0.016666666666666666
2018-10-10,0.0030082205290893264,5,JNJ,0.7833333333333333
2018-10-11,0.0015505046504192344,5,JNJ,0.06666666666666667
2018-10-12,0.0020097558709955676,5,JNJ,0.36666666666666664
2018-10-15,0.0018883413566922306,5,JNJ,0.2833333333333333
2018-10-16,0.0021804274022830315,5,JNJ,0.5166666666666667
2018-10-17,0.004129315181131845,5,JNJ,0.9833333333333333
2018-10-18,0.0051011432039956145,5,JNJ,1.0
2018-10-19,0.002531381388507576,5,JNJ,0.65
2018-10-22,0.0021911537038200404,5,JNJ,0.5333333333333333
2018-10-23,0.002304962561646101,5,JNJ,0.5666666666666667
2018-10-24,0.0039013269907053495,5,JNJ,0.95
2018-10-25,0.003889258493324874,5,JNJ,0.9333333333333333
2018-10-26,0.004604431819928799,5,JNJ,0.9833333333333333
2018-10-29,0.00261197833623411,5,JNJ,0.7333333333333333
2018-10-30,0.0028863433363466072,5,JNJ,0.8
2018-10-31,0.002897537490207202,5,JNJ,0.8
2018-11-01,0.0018244372554313316,5,JNJ,0.2
2018-11-02,0.0034446314720271956,5,JNJ,0.9
2018-11-05,0.0017925910407947717,5,JNJ,0.2
2018-11-06,0.0027372395176997614,5,JNJ,0.75
2018-11-07,0.002206826656481633,5,JNJ,0.5
2018-11-08,0.002483126490511809,5,JNJ,0.5833333333333334
2018-11-09,0.002315335164822418,5,JNJ,0.5
2018-11-12,0.001078031584482898,5,JNJ,0.0
2018-11-13,0.0031981915616092435,5,JNJ,0.8833333333333333
2018-11-14,0.0019888552685049083,5,JNJ,0.31666666666666665
2018-11-15,0.0013631093349448168,5,JNJ,0.03333333333333333
2018-11-16,0.0018947169797560366,5,JNJ,0.2833333333333333
2018-11-19,0.002556398959749641,5,JNJ,0.6833333333333333
2018-11-20,0.0027063110509615218,5,JNJ,0.75
2018-11-21,0.0024048724909057164,5,JNJ,0.55
2018-11-23,0.001772638820837482,5,JNJ,0.16666666666666666
2018-11-26,0.0017236626450894364,5,JNJ,0.15
2018-11-27,0.0022526810011257946,5,JNJ,0.5333333333333333
2018-11-28,0.004754838222544004,5,JNJ,0.9833333333333333
2018-11-29,0.004898310978616657,5,JNJ,0.9833333333333333
2018-11-30,0.0032854898388578963,5,JNJ,0.85
2018-12-03,0.002828712720613997,5,JNJ,0.75
2018-12-04,0.002784640755660994,5,JNJ,0.7333333333333333
2018-12-06,0.0026767746995351375,5,JNJ,0.6833333333333333
2018-12-07,0.0029399046816357714,5,JNJ,0.8
2018-12-10,0.0018339632883075012,5,JNJ,0.23333333333333334
2018-12-11,0.0020764963499657605,5,JNJ,0.38333333333333336
2018-12-12,0.0027623030486293794,5,JNJ,0.7166666666666667
2018-12-13,0.001750672015116443,5,JNJ,0.13333333333333333
2018-12-14,0.0032524020322459405,5,JNJ,0.8333333333333334
2018-12-17,0.004045313243663817,5,JNJ,0.9
2018-12-18,0.004514398388145569,5,JNJ,0.9166666666666666
2018-12-19,0.004636099876727776,5,JNJ,0.95
2018-12-20,0.0029584161816563603,5,JNJ,0.75
2018-12-21,0.006605012366186109,5,JNJ,1.0
2018-12-24,0.0034304507983575596,5,JNJ,0.8
2018-12-26,0.002426367253284861,5,JNJ,0.45
2018-12-27,0.004627823247773355,5,JNJ,0.9166666666666666
2018-12-28,0.0058945211412412225,5,JNJ,0.9833333333333333
2018-12-31,0.003299232571429173,5,JNJ,0.75
2019-01-02,0.0031737266431929663,5,JNJ,0.6833333333333333
2019-01-03,0.003721274988250437,5,JNJ,0.7833333333333333
2019-01-04,0.003094671426124537,5,JNJ,0.65
2019-01-07,0.005863696824592679,5,JNJ,0.9666666666666667
2019-01-08,0.003263682270903847,5,JNJ,0.6833333333333333
2019-01-09,0.0037670160403038095,5,JNJ,0.7666666666666667
2019-01-10,0.004399991257148967,5,JNJ,0.8333333333333334
2019-01-11,0.003755886968672057,5,JNJ,0.7333333333333333
2019-01-14,0.0033515684564531987,5,JNJ,0.6666666666666666
2019-01-15,0.002857611281144812,5,JNJ,0.4666666666666667
2019-01-16,0.0030998662646676816,5,JNJ,0.5666666666666667
2019-01-17,0.0020227328844316847,5,JNJ,0.16666666666666666
2019-01-18,0.003897117690734755,5,JNJ,0.8
2019-01-22,0.005173755958844237,5,JNJ,0.95
2019-01-23,0.0038035499769820207,5,JNJ,0.75
2019-01-24,0.003514285029791539,5,JNJ,0.7
2019-01-25,0.0023789877440498334,5,JNJ,0.25
2019-01-28,0.0030837043606377103,5,JNJ,0.5333333333333333
2019-01-29,0.004599404678895494,5,JNJ,0.8666666666666667
2019-01-30,0.0033788278504224122,5,JNJ,0.6666666666666666
2019-01-31,0.004289788850355103,5,JNJ,0.8166666666666667
2019-02-01,0.0045104995227750275,5,JNJ,0.8333333333333334
2019-02-04,0.003904130724144756,5,JNJ,0.7666666666666667
2019-02-05,0.003081095926664638,5,JNJ,0.45
2019-02-06,0.0032384631012355803,6,JNJ,0.5333333333333333
2019-02-07,0.002864896456814558,6,JNJ,0.38333333333333336
2019-02-08,0.002803362441924909,6,JNJ,0.3333333333333333
2019-02-11,0.003611518235530594,6,JNJ,0.6666666666666666
2019-02-12,0.003393407813877941,6,JNJ,0.6166666666666667
2019-02-13,0.004400483977841211,6,JNJ,0.8166666666666667
2019-02-14,0.0028277610994005943,6,JNJ,0.3
2019-02-15,0.0030937764844992098,6,JNJ,0.4166666666666667
2019-02-19,0.002802963406750451,6,JNJ,0.25
2019-02-20,0.002843325928552542,6,JNJ,0.3
2019-02-21,0.0023910885585201112,6,JNJ,0.13333333333333333
2019-02-22,0.002236566974673524,6,JNJ,0.1
2019-02-25,0.0028359269559839967,6,JNJ,0.2833333333333333
2019-02-26,0.0033039745425704607,6,JNJ,0.55
2019-02-27,0.003593326717118824,6,JNJ,0.6333333333333333
2019-02-28,0.002752681628501859,6,JNJ,0.15
2019-03-01,0.0027437175626870087,6,JNJ,0.15
2019-03-04,0.004151656328692915,6,JNJ,0.8
2019-03-05,0.0021040417459807707,6,JNJ,0.06666666666666667
2019-03-06,0.004091870971243345,6,JNJ,0.7833333333333333
2019-03-07,0.0023806517361539613,6,JNJ,0.11666666666666667
2019-03-08,0.0019641696997026044,6,JNJ,0.03333333333333333
2019-03-11,0.002539723639582906,6,JNJ,0.16666666666666666
2019-03-12,0.0018164061310196747,6,JNJ,0.016666666666666666
2019-03-13,0.002168834048749453,6,JNJ,0.08333333333333333
2019-03-14,0.0034355640947886287,6,JNJ,0.6
2019-03-15,0.004017494613895487,6,JNJ,0.75
2019-03-18,0.002088746750132886,6,JNJ,0.05
2019-03-19,0.0025665996384476556,6,JNJ,0.2
2019-03-20,0.0035544912247891733,6,JNJ,0.65
2019-03-21,0.0020056303462929813,6,JNJ,0.03333333333333333
2019-03-22,0.0024323807797636977,6,JNJ,0.2
2019-03-25,0.002029127487060448,6,JNJ,0.06666666666666667
2019-03-26,0.0032114341061679676,6,JNJ,0.5
2019-03-27,0.004289676591897943,6,JNJ,0.8666666666666667
2019-03-28,0.0011723042719590884,6,JNJ,0.0
2019-03-29,0.0024495816324696796,6,JNJ,0.23333333333333334
2019-04-01,0.001902810916339904,6,JNJ,0.03333333333333333
2019-04-02,0.0019215049621624362,6,JNJ,0.05
2019-04-03,0.0014134705480123974,6,JNJ,0.016666666666666666
2019-04-04,0.0013784992617411113,6,JNJ,0.016666666666666666
2019-04-05,0.0014029716392292204,6,JNJ,0.03333333333333333
2019-04-08,0.0013817825456532956,6,JNJ,0.03333333333333333
2019-04-09,0.0029720960529181014,6,JNJ,0.5333333333333333
2019-04-10,0.001007636427548785,6,JNJ,0.0
2019-04-11,0.0023260183034173893,6,JNJ,0.2833333333333333
2019-04-12,0.0025534949123666773,6,JNJ,0.4
2019-04-15,0.001851329927724445,6,JNJ,0.11666666666666667
2019-04-16,0.002623216379556971,6,JNJ,0.43333333333333335
2019-04-17,0.0033436909459126545,6,JNJ,0.7
2019-04-18,0.0020842476367819605,6,JNJ,0.21666666666666667
2019-04-22,0.001462600462045439,6,JNJ,0.1
2019-04-23,0.0012373497163575724,6,JNJ,0.03333333333333333
2019-04-24,0.0012092906718502042,6,JNJ,0.03333333333333333
2019-04-25,0.001470452697071378,6,JNJ,0.15
2019-04-26,0.001646290596009181,6,JNJ,0.16666666666666666
2019-04-29,0.001055858535919193,6,JNJ,0.016666666666666666
2019-04-30,0.001407677531012902,6,JNJ,0.13333333333333333
2019-05-01,0.0028998587274293953,6,JNJ,0.7
2019-05-02,0.0023062334321972138,6,JNJ,0.4166666666666667
2019-05-03,0.0014756073972030457,6,JNJ,0.2
2019-05-06,0.0014800520345105803,6,JNJ,0.21666666666666667
2019-05-07,0.0034973982064172475,6,JNJ,0.8666666666666667
2019-05-08,0.0015627896661390475,6,JNJ,0.23333333333333334
2019-05-09,0.0010580854121701152,6,JNJ,0.03333333333333333
2019-05-10,0.0019192299062991039,6,JNJ,0.3333333333333333
2019-05-13,0.002652575498399738,6,JNJ,0.6666666666666666
2019-05-14,0.00156675258849722,6,JNJ,0.26666666666666666
2019-05-15,0.0011494111225969716,6,JNJ,0.05
2019-05-16,0.0017478961627629382,6,JNJ,0.31666666666666665
2019-05-17,0.0020900062808776126,6,JNJ,0.5
2019-05-20,0.001730309876738773,6,JNJ,0.31666666666666665
2019-05-21,0.0010067581239287535,6,JNJ,0.0
2019-05-22,0.0014876492797007252,6,JNJ,0.2833333333333333
2019-05-23,0.0015323561193957324,6,JNJ,0.3
2019-05-24,0.0014749909733880809,6,JNJ,0.25
2019-05-28,0.0017550352716221229,6,JNJ,0.4166666666666667
2019-05-29,0.0009359354909877106,6,JNJ,0.0
2019-05-30,0.002386363493841211,6,JNJ,0.7166666666666667
2019-05-31,0.002782934488392949,6,JNJ,0.8333333333333334
2019-06-03,0.0018493605338270576,6,JNJ,0.4666666666666667
2019-06-04,0.0027156592915148813,6,JNJ,0.8333333333333334
2019-06-05,0.00524325112342342,6,JNJ,1.0
2019-06-06,0.002473847520498813,6,JNJ,0.7333333333333333
2019-06-07,0.003420488548448863,6,JNJ,0.9
2019-06-10,0.002058607900225815,6,JNJ,0.5666666666666667
2019-06-11,0.002032707997317517,6,JNJ,0.5666666666666667
2019-06-12,0.001828236620977338,6,JNJ,0.45
2019-06-13,0.0025718985027621956,6,JNJ,0.7833333333333333
2019-06-14,0.0012887974447905696,6,JNJ,0.15
2019-06-17,0.0010509439645485933,6,JNJ,0.05
2019-06-18,0.002519737772768224,6,JNJ,0.7666666666666667
2019-06-19,0.0019339151913774157,6,JNJ,0.5833333333333334
2019-06-20,0.003017686948675356,6,JNJ,0.9
2019-06-21,0.005931870213683224,6,JNJ,1.0
2019-06-24,0.0022109979180143435,6,JNJ,0.6666666666666666
2019-06-25,0.0020501657849240013,6,JNJ,0.6
2019-06-26,0.0053346372203803664,6,JNJ,0.9833333333333333
2019-06-27,0.0013198382676091324,6,JNJ,0.16666666666666666
2019-06-28,0.0018104411250809322,6,JNJ,0.48333333333333334
2019-07-01,0.0016295626942385273,6,JNJ,0.4
2019-07-02,0.001692321669598375,6,JNJ,0.4166666666666667
2019-07-03,0.0019695115275477036,6,JNJ,0.5666666666666667
2019-07-05,0.004383601223635309,6,JNJ,0.95
2019-07-08,0.001857830162080874,6,JNJ,0.5166666666666667
2019-07-09,0.0014946834726177404,6,JNJ,0.2833333333333333
2019-07-10,0.002059996192248494,6,JNJ,0.6333333333333333
2019-07-11,0.002073798518295746,6,JNJ,0.65
2019-07-12,0.0025067317009657124,6,JNJ,0.75
2019-07-15,0.0021918780373230357,6,JNJ,0.6833333333333333
2019-07-16,0.0034669500341547557,6,JNJ,0.9166666666666666
2019-07-17,0.0023042862957787713,6,JNJ,0.7
2019-07-18,0.0038010730617618906,6,JNJ,0.9333333333333333
2019-07-19,0.00290810943185904,6,JNJ,0.85
2019-07-22,0.0030102990777758965,6,JNJ,0.85
2019-07-23,0.0028648412862516998,6,JNJ,0.8
2019-07-24,0.003025726428322779,6,JNJ,0.8666666666666667
2019-07-25,0.0029713566798687165,6,JNJ,0.8166666666666667
2019-07-26,0.003423397900607863,6,JNJ,0.8833333333333333
2019-07-29,0.0020958337088384515,6,JNJ,0.55
2019-07-30,0.0019532894938867947,6,JNJ,0.43333333333333335
2019-07-31,0.0026246047092044647,6,JNJ,0.7
2019-08-01,0.002128853010745884,6,JNJ,0.55
2019-08-02,0.002152630854740017,6,JNJ,0.5666666666666667
2019-08-05,0.003951602054388612,6,JNJ,0.9333333333333333
2019-08-06,0.002689112356636434,6,JNJ,0.7166666666666667
2019-08-07,0.003804112625366638,7,JNJ,0.9166666666666666
2019-08-08,0.002949773001785593,7,JNJ,0.7666666666666667
2019-08-09,0.0015288800860602818,7,JNJ,0.15
2019-08-12,0.00351956429419376,7,JNJ,0.8833333333333333
2019-08-13,0.0019059011249065237,7,JNJ,0.3
2019-08-14,0.005113624813984718,7,JNJ,0.95
2019-08-15,0.002317463194008633,7,JNJ,0.5333333333333333
2019-08-16,0.003272920695784165,7,JNJ,0.8
2019-08-19,0.002111107627792873,7,JNJ,0.4166666666666667
2019-08-20,0.0023429822777161495,7,JNJ,0.5166666666666667
2019-08-21,0.0030195510311876723,7,JNJ,0.7666666666666667
2019-08-22,0.003275447607948686,7,JNJ,0.8
2019-08-23,0.0022987925780937903,7,JNJ,0.43333333333333335
2019-08-26,0.001986904857308775,7,JNJ,0.25
2019-08-27,0.005231362384678379,7,JNJ,0.95
2019-08-28,0.004063736352445349,7,JNJ,0.9
2019-08-29,0.002332178833185066,7,JNJ,0.48333333333333334
2019-08-30,0.0036883433991915706,7,JNJ,0.85
2019-09-03,0.0031139847407655216,7,JNJ,0.7333333333333333
2019-09-04,0.002360509839331296,7,JNJ,0.5166666666666667
2019-09-05,0.002656796875048914,7,JNJ,0.5833333333333334
2019-09-06,0.0029159263089294026,7,JNJ,0.6333333333333333
2019-09-09,0.0030925537311158715,7,JNJ,0.7333333333333333
2019-09-10,0.0035779889479691366,7,JNJ,0.8333333333333334
2019-09-11,0.0048044465581628375,7,JNJ,0.9333333333333333
2019-09-12,0.002165092491052286,7,JNJ,0.31666666666666665
2019-09-13,0.0020791491692945187,7,JNJ,0.25
2019-09-16,0.0029580984601745223,7,JNJ,0.6
2019-09-17,0.0020992445101154925,7,JNJ,0.26666666666666666
2019-09-18,0.0019873301590677193,7,JNJ,0.18333333333333332
2019-09-19,0.0018223869380908913,7,JNJ,0.1
2019-09-20,0.0018583764327480194,7,JNJ,0.13333333333333333
2019-09-23,0.002588901616095677,7,JNJ,0.5166666666666667
2019-09-24,0.002950911828609337,7,JNJ,0.6333333333333333
2019-09-25,0.0022669017246535698,7,JNJ,0.36666666666666664
2019-09-26,0.002540432475260812,7,JNJ,0.48333333333333334
2019-09-27,0.0030676501897026164,7,JNJ,0.7166666666666667
2019-09-30,0.002565216951440752,7,JNJ,0.4666666666666667
2019-10-01,0.0018905176404807487,7,JNJ,0.08333333333333333
2019-10-02,0.0026300936917639504,7,JNJ,0.5166666666666667
2019-10-03,0.004736559106218134,7,JNJ,0.95
2019-10-04,0.0025722310987242175,7,JNJ,0.45
2019-10-07,0.002973156950616862,7,JNJ,0.65
2019-10-08,0.0020841808821750385,7,JNJ,0.15
2019-10-09,0.0026204638416637677,7,JNJ,0.45
2019-10-10,0.0023980616755316813,7,JNJ,0.38333333333333336
2019-10-11,0.0022267713905195557,7,JNJ,0.26666666666666666
2019-10-14,0.002887268362169874,7,JNJ,0.5666666666666667
2019-10-15,0.003122852809686167,7,JNJ,0.7833333333333333
2019-10-16,0.005351706965792561,7,JNJ,1.0
2019-10-17,0.0025038776964967867,7,JNJ,0.4
2019-10-18,0.002798669980779756,7,JNJ,0.5666666666666667
2019-10-21,0.002575608437936882,7,JNJ,0.4666666666666667
2019-10-22,0.0023740456503956696,7,JNJ,0.38333333333333336
2019-10-23,0.00393093026437239,7,JNJ,0.8833333333333333
2019-10-24,0.005985359894646581,7,JNJ,1.0
2019-10-25,0.002983625649417902,7,JNJ,0.6666666666666666
2019-10-28,0.004427699153328306,7,JNJ,0.9
2019-10-29,0.004754625808062951,7,JNJ,0.9166666666666666
2019-10-30,0.0035569729510424516,7,JNJ,0.7833333333333333
2019-10-31,0.005238220277459931,7,JNJ,0.9666666666666667
2019-11-01,0.0025925286641267165,7,JNJ,0.45
2019-11-04,0.002830906414470412,7,JNJ,0.5333333333333333
2019-11-05,0.0024622486625244548,7,JNJ,0.3333333333333333
2019-11-06,0.0021048138380516833,7,JNJ,0.15
2019-11-07,0.0026168471335792746,7,JNJ,0.4666666666666667
2019-11-08,0.0025995405815929574,7,JNJ,0.4666666666666667
2019-11-11,0.0024980052481733844,7,JNJ,0.3333333333333333
2019-11-12,0.002379968833018474,7,JNJ,0.3
2019-11-13,0.003163934327941701,7,JNJ,0.7666666666666667
2019-11-14,0.00231657760597706,7,JNJ,0.21666666666666667
2019-11-15,0.002343420733508364,7,JNJ,0.25
2019-11-18,0.0036947944649303437,7,JNJ,0.8333333333333334
2019-11-19,0.002734290677811728,7,JNJ,0.55
