prediction_date,ticker,feature_novelty,feature_novelty_pct
2013-07-11,AAPL,0.4139188696403734,0.05
2013-07-12,AAPL,0.4062302341823322,0.03333333333333333
2013-07-15,AAPL,0.30424686099483517,0.0
2013-07-16,AAPL,0.8514917014025372,0.5166666666666667
2013-07-17,AAPL,0.6546747388918008,0.2833333333333333
2013-07-18,AAPL,0.5013013767720893,0.13333333333333333
2013-07-19,AAPL,0.48797352771078795,0.13333333333333333
2013-07-22,AAPL,0.5584294579724666,0.25
2013-07-23,AAPL,0.7591579127527963,0.4666666666666667
2013-07-24,AAPL,1.7016623402866142,1.0
2013-07-25,AAPL,1.2226635272428013,0.9
2013-07-26,AAPL,0.590922321578022,0.26666666666666666
2013-07-29,AAPL,0.5262220038677611,0.2
2013-07-30,AAPL,0.7467403492663579,0.48333333333333334
2013-07-31,AAPL,1.2350696833168433,0.9333333333333333
2013-08-01,AAPL,0.434120056056846,0.11666666666666667
2013-08-02,AAPL,0.6501583241878857,0.35
2013-08-05,AAPL,0.7417444257161653,0.45
2013-08-06,AAPL,0.75681450739326,0.5
2013-08-07,AAPL,1.1760049098613594,0.8333333333333334
2013-08-08,AAPL,0.3919113676501203,0.03333333333333333
2013-08-09,AAPL,0.4977067428822048,0.18333333333333332
2013-08-12,AAPL,1.0303593197285839,0.7
2013-08-13,AAPL,2.581398736230433,1.0
2013-08-14,AAPL,1.9976474777020863,0.9833333333333333
2013-08-15,AAPL,1.1496724616174823,0.7666666666666667
2013-08-16,AAPL,0.911498483580098,0.5333333333333333
2013-08-19,AAPL,1.1674275201398543,0.7833333333333333
2013-08-20,AAPL,1.3294120530374685,0.9333333333333333
2013-08-21,AAPL,0.596966395629025,0.23333333333333334
2013-08-22,AAPL,0.4120065644315578,0.08333333333333333
2013-08-23,AAPL,0.5574441273465381,0.2
2013-08-26,AAPL,0.7026378827252978,0.3333333333333333
2013-08-27,AAPL,1.353918405627626,0.9333333333333333
2013-08-28,AAPL,0.8685874893457446,0.5166666666666667
2013-08-29,AAPL,0.5516331879416682,0.2
2013-08-30,AAPL,0.5845049006827546,0.25
2013-09-03,AAPL,0.4886777576752515,0.15
2013-09-04,AAPL,0.8454643909198277,0.5333333333333333
2013-09-05,AAPL,0.6039290584913826,0.31666666666666665
2013-09-06,AAPL,0.35470671664598263,0.03333333333333333
2013-09-09,AAPL,0.4644238104103988,0.15
2013-09-10,AAPL,1.0960908301244972,0.75
2013-09-11,AAPL,2.0387740145370876,0.9833333333333333
2013-09-12,AAPL,1.4112482058214704,0.9333333333333333
2013-09-13,AAPL,0.8101673937716524,0.5666666666666667
2013-09-16,AAPL,1.2635954961595162,0.8833333333333333
2013-09-17,AAPL,1.2103903431941814,0.8333333333333334
2013-09-18,AAPL,1.671878511127642,0.9333333333333333
2013-09-19,AAPL,1.1488285736056618,0.75
2013-09-20,AAPL,1.3781389072479473,0.9
2013-09-23,AAPL,2.0852137179201202,0.9833333333333333
2013-09-24,AAPL,1.6967270247253425,0.9166666666666666
2013-09-25,AAPL,1.6014485516889312,0.8833333333333333
2013-09-26,AAPL,1.0248747129837548,0.6333333333333333
2013-09-27,AAPL,1.0359477077568362,0.65
2013-09-30,AAPL,1.490553008474304,0.8666666666666667
2013-10-01,AAPL,1.0054734774762146,0.5833333333333334
2013-10-02,AAPL,1.0892279845078259,0.6333333333333333
2013-10-03,AAPL,1.03363129932138,0.6
2013-10-04,AAPL,0.9197682502642998,0.5333333333333333
2013-10-07,AAPL,1.3967508417703227,0.8333333333333334
2013-10-08,AAPL,1.2166927702255577,0.7166666666666667
2013-10-09,AAPL,0.9700054705982722,0.5
2013-10-10,AAPL,0.5881357939298989,0.23333333333333334
2013-10-11,AAPL,0.4576377502380491,0.06666666666666667
2013-10-14,AAPL,0.5539560168626045,0.18333333333333332
2013-10-15,AAPL,0.8920601485089881,0.45
2013-10-16,AAPL,0.5338029394525251,0.15
2013-10-17,AAPL,0.670545040783387,0.31666666666666665
2013-10-18,AAPL,0.622547258566621,0.3
2013-10-21,AAPL,0.9192355953540139,0.5
2013-10-22,AAPL,1.18512607334596,0.7166666666666667
2013-10-23,AAPL,0.7840614343409551,0.38333333333333336
2013-10-24,AAPL,0.7990553633977782,0.38333333333333336
2013-10-25,AAPL,0.7267956657056482,0.3333333333333333
2013-10-28,AAPL,1.0518975895402993,0.6166666666666667
2013-10-29,AAPL,1.0651568384341412,0.6166666666666667
2013-10-30,AAPL,0.7557093392100969,0.31666666666666665
2013-10-31,AAPL,0.5689730914561109,0.18333333333333332
2013-11-01,AAPL,0.6238165552448353,0.2833333333333333
2013-11-04,AAPL,0.68050977252261,0.3
2013-11-05,AAPL,0.8056256995364917,0.38333333333333336
2013-11-06,AAPL,0.6460666880852364,0.26666666666666666
2013-11-07,AAPL,0.6396809232321344,0.26666666666666666
2013-11-08,AAPL,0.733873365871811,0.36666666666666664
2013-11-11,AAPL,0.5452349783726355,0.1
2013-11-12,AAPL,0.7319676161444545,0.38333333333333336
2013-11-13,AAPL,0.5235549775693501,0.08333333333333333
2013-11-14,AAPL,0.6255354611866702,0.3
2013-11-15,AAPL,0.5963094552203225,0.23333333333333334
2013-11-18,AAPL,0.5234480305785031,0.06666666666666667
2013-11-19,AAPL,0.47133447410037077,0.05
2013-11-20,AAPL,0.41678736413866774,0.016666666666666666
2013-11-21,AAPL,0.6578183998166096,0.36666666666666664
2013-11-22,AAPL,0.5309722009680388,0.13333333333333333
2013-11-25,AAPL,0.485118719366904,0.08333333333333333
2013-11-26,AAPL,0.9559849233953087,0.6166666666666667
2013-11-27,AAPL,0.8837802220821184,0.55
2013-11-29,AAPL,0.7402881506929263,0.45
2013-12-02,AAPL,1.115701542080503,0.7666666666666667
2013-12-03,AAPL,0.9817433166031649,0.6166666666666667
2013-12-04,AAPL,0.7060572347145092,0.35
2013-12-05,AAPL,0.7690297597664333,0.45
2013-12-06,AAPL,0.5741156650075002,0.18333333333333332
2013-12-09,AAPL,0.5394778103290768,0.13333333333333333
2013-12-10,AAPL,0.49313863941012015,0.06666666666666667
2013-12-11,AAPL,0.6744983346081325,0.38333333333333336
2013-12-12,AAPL,0.6282236110626749,0.31666666666666665
2013-12-13,AAPL,0.7066692169523424,0.45
2013-12-16,AAPL,0.561925633946436,0.2
2013-12-17,AAPL,0.7432986794105667,0.55
2013-12-18,AAPL,1.0883151886136595,0.8666666666666667
2013-12-19,AAPL,0.5531651492341391,0.18333333333333332
2013-12-20,AAPL,0.7906049639832556,0.6333333333333333
2013-12-23,AAPL,1.0056835297053146,0.8166666666666667
2013-12-24,AAPL,0.9785993827322368,0.7833333333333333
2013-12-26,AAPL,0.6270572918975156,0.35
2013-12-27,AAPL,0.573542891422524,0.25
2013-12-30,AAPL,0.5402716789123091,0.16666666666666666
2013-12-31,AAPL,0.941259836575188,0.8
2014-01-02,AAPL,0.5930077805814165,0.31666666666666665
2014-01-03,AAPL,0.8972859663294525,0.7833333333333333
2014-01-06,AAPL,0.8385017444581832,0.75
2014-01-07,AAPL,0.5799538248724867,0.3
2014-01-08,AAPL,0.9074043602927075,0.8166666666666667
2014-01-09,AAPL,0.596414571764275,0.3333333333333333
2014-01-10,AAPL,0.8339807231070461,0.7333333333333333
2014-01-13,AAPL,0.46878156814068905,0.016666666666666666
2014-01-14,AAPL,0.8825240685141814,0.7666666666666667
2014-01-15,AAPL,1.1046724925884581,0.9666666666666667
2014-01-16,AAPL,1.017390181881981,0.9
2014-01-17,AAPL,1.2182273947690005,1.0
2014-01-21,AAPL,1.0711445294694555,0.9333333333333333
2014-01-22,AAPL,1.0994627357959363,0.95
2014-01-23,AAPL,0.6801239615901609,0.4666666666666667
2014-01-24,AAPL,1.8127027613929487,1.0
2014-01-27,AAPL,1.6862110192903454,0.9833333333333333
2014-01-28,AAPL,3.8867459667674256,1.0
2014-01-29,AAPL,3.6502029866934156,0.9833333333333333
2014-01-30,AAPL,3.2213471112727494,0.9666666666666667
2014-01-31,AAPL,3.2158593745587982,0.95
2014-02-03,AAPL,3.3269305929521344,0.9666666666666667
2014-02-04,AAPL,3.4009114268510348,0.9666666666666667
2014-02-05,AAPL,2.884258958854432,0.9
2014-02-06,AAPL,2.442565847918217,0.8833333333333333
2014-02-07,AAPL,2.0537997396264607,0.8666666666666667
2014-02-10,AAPL,2.1127325094173104,0.8666666666666667
2014-02-11,AAPL,2.52045422525723,0.8833333333333333
2014-02-12,AAPL,1.685993106872449,0.7833333333333333
2014-02-13,AAPL,1.5033089977176062,0.7666666666666667
2014-02-14,AAPL,1.2966819754235583,0.75
2014-02-18,AAPL,1.1811017075720767,0.7166666666666667
2014-02-19,AAPL,0.9350948352319032,0.5166666666666667
2014-02-20,AAPL,0.6320511149989685,0.25
2014-02-21,AAPL,0.6447754291137419,0.26666666666666666
2014-02-24,AAPL,0.5710229931521312,0.11666666666666667
2014-02-25,AAPL,0.6534450939996064,0.26666666666666666
2014-02-26,AAPL,0.6527235209454968,0.26666666666666666
2014-02-27,AAPL,0.5522045662483404,0.06666666666666667
2014-02-28,AAPL,0.6784823997015574,0.3333333333333333
2014-03-03,AAPL,0.4585088310621881,0.0
2014-03-04,AAPL,0.38713540820319214,0.0
2014-03-05,AAPL,0.5477599754704143,0.1
2014-03-06,AAPL,0.642219596562575,0.31666666666666665
2014-03-07,AAPL,0.4772581962383873,0.05
2014-03-10,AAPL,0.42940079129340664,0.016666666666666666
2014-03-11,AAPL,0.5618896554069844,0.15
2014-03-12,AAPL,0.5343971697657588,0.08333333333333333
2014-03-13,AAPL,0.8066320145101351,0.4666666666666667
2014-03-14,AAPL,0.8961748032455346,0.5166666666666667
2014-03-17,AAPL,0.5588034494553835,0.16666666666666666
2014-03-18,AAPL,0.4940818758972598,0.08333333333333333
2014-03-19,AAPL,0.4451804612354413,0.03333333333333333
2014-03-20,AAPL,0.47609883068296077,0.08333333333333333
2014-03-21,AAPL,0.8632848694773203,0.5
2014-03-24,AAPL,0.7454276119645602,0.45
2014-03-25,AAPL,0.5530770492760771,0.2
2014-03-26,AAPL,0.49803916178595165,0.13333333333333333
2014-03-27,AAPL,0.48128653164955554,0.11666666666666667
2014-03-28,AAPL,0.43913389293070115,0.03333333333333333
2014-03-31,AAPL,0.4171395551245803,0.016666666666666666
2014-04-01,AAPL,0.5021826313447791,0.2
2014-04-02,AAPL,0.49476840768780317,0.18333333333333332
2014-04-03,AAPL,0.45222355735126735,0.08333333333333333
2014-04-04,AAPL,0.5836880392719263,0.36666666666666664
2014-04-07,AAPL,0.7468117169325016,0.5333333333333333
2014-04-08,AAPL,0.5522733021915966,0.3
2014-04-09,AAPL,0.42693490645838345,0.03333333333333333
2014-04-10,AAPL,0.618174348421861,0.4
2014-04-11,AAPL,0.8079227044169787,0.5833333333333334
2014-04-14,AAPL,0.5670997432231318,0.36666666666666664
2014-04-15,AAPL,0.4128030358124202,0.016666666666666666
2014-04-16,AAPL,0.3635973991887502,0.0
2014-04-17,AAPL,0.6295401749885509,0.4666666666666667
2014-04-21,AAPL,0.6326655340293972,0.5
2014-04-22,AAPL,0.5709053281520351,0.4166666666666667
2014-04-23,AAPL,1.0735908797715474,0.7333333333333333
2014-04-24,AAPL,3.625394560247651,0.9666666666666667
2014-04-25,AAPL,2.7024308589194534,0.8833333333333333
2014-04-28,AAPL,2.7149574338305444,0.9
2014-04-29,AAPL,2.157134294440056,0.85
2014-04-30,AAPL,2.0540509793895017,0.8333333333333334
2014-05-01,AAPL,2.6573374806598338,0.9166666666666666
2014-05-02,AAPL,1.9657976311311338,0.8166666666666667
2014-05-05,AAPL,2.1792509385830297,0.9
2014-05-06,AAPL,2.049800874414072,0.8333333333333334
2014-05-07,AAPL,1.9634235806389104,0.8166666666666667
2014-05-08,AAPL,1.976209925778072,0.85
2014-05-09,AAPL,0.6918923818167861,0.6166666666666667
2014-05-12,AAPL,1.2612345376039116,0.7833333333333333
2014-05-13,AAPL,0.8416154062824981,0.7
2014-05-14,AAPL,0.7071130032121912,0.6333333333333333
2014-05-15,AAPL,0.4972923553674425,0.25
2014-05-16,AAPL,0.687489114989485,0.6333333333333333
2014-05-19,AAPL,0.8699264652062779,0.7666666666666667
2014-05-20,AAPL,0.6434511282550128,0.55
2014-05-21,AAPL,0.6986427421833716,0.6333333333333333
2014-05-22,AAPL,0.6017545804876404,0.4666666666666667
2014-05-23,AAPL,0.8377105633419871,0.7166666666666667
2014-05-27,AAPL,1.0600570373391365,0.7833333333333333
2014-05-28,AAPL,0.8179221155824838,0.6833333333333333
2014-05-29,AAPL,0.9483562115159341,0.7666666666666667
2014-05-30,AAPL,1.3773384797962007,0.8166666666666667
2014-06-02,AAPL,0.8455033938548098,0.6833333333333333
2014-06-03,AAPL,0.8364879070776949,0.6333333333333333
2014-06-04,AAPL,0.6033019180788912,0.4
2014-06-05,AAPL,0.6714573736322914,0.4666666666666667
2014-06-06,AAPL,0.5698964213210043,0.31666666666666665
2014-06-09,AAPL,0.664737335853238,0.45
2014-06-10,AAPL,0.8112903788148365,0.6
2014-06-11,AAPL,0.5182432519446922,0.23333333333333334
2014-06-12,AAPL,0.7181968732385585,0.55
2014-06-13,AAPL,0.6693916039435591,0.45
2014-06-16,AAPL,0.7065805445661139,0.5166666666666667
2014-06-17,AAPL,0.640089099873631,0.38333333333333336
2014-06-18,AAPL,0.6711183695823085,0.45
2014-06-19,AAPL,0.73522976462308,0.5833333333333334
2014-06-20,AAPL,0.7666031819966455,0.6
2014-06-23,AAPL,0.6930295311271009,0.48333333333333334
2014-06-24,AAPL,0.4682927261537291,0.1
2014-06-25,AAPL,0.515490321027165,0.15
2014-06-26,AAPL,0.7295808052107899,0.55
2014-06-27,AAPL,0.7029177575588533,0.48333333333333334
2014-06-30,AAPL,0.5825893380661247,0.2
2014-07-01,AAPL,0.5507264225914076,0.11666666666666667
2014-07-02,AAPL,0.5294660689500644,0.11666666666666667
2014-07-03,AAPL,0.6339600272679973,0.31666666666666665
2014-07-07,AAPL,0.7135864862155209,0.5333333333333333
2014-07-08,AAPL,0.6667127915903371,0.35
2014-07-09,AAPL,0.3903133428265827,0.016666666666666666
2014-07-10,AAPL,0.24030899673862205,0.0
2014-07-11,AAPL,0.27299769391275747,0.016666666666666666
2014-07-14,AAPL,0.6151036838318167,0.25
2014-07-15,AAPL,0.522474844888789,0.11666666666666667
2014-07-16,AAPL,0.5171584377309679,0.1
2014-07-17,AAPL,0.898108639689841,0.7333333333333333
2014-07-18,AAPL,0.7006123187878857,0.4666666666666667
2014-07-21,AAPL,0.6833760873612976,0.4
2014-07-22,AAPL,0.5291491786522508,0.15
2014-07-23,AAPL,1.14052885022421,0.8166666666666667
2014-07-24,AAPL,0.9491003590307404,0.8
2014-07-25,AAPL,0.7011563192236434,0.5166666666666667
2014-07-28,AAPL,0.7831396346200594,0.6666666666666666
2014-07-29,AAPL,0.8802386457677545,0.8
2014-07-30,AAPL,0.984260149026758,0.8666666666666667
2014-07-31,AAPL,2.1610284098048718,1.0
2014-08-01,AAPL,2.133189869935551,0.9833333333333333
2014-08-04,AAPL,1.4096093058281975,0.95
2014-08-05,AAPL,1.9450256256888847,0.9666666666666667
2014-08-06,AAPL,1.7651150449073667,0.95
2014-08-07,AAPL,1.742891971056793,0.9333333333333333
2014-08-08,AAPL,1.330350417024162,0.8833333333333333
2014-08-11,AAPL,0.960567430103583,0.8166666666666667
2014-08-12,AAPL,0.8815491972488566,0.75
2014-08-13,AAPL,0.6553705218638021,0.31666666666666665
2014-08-14,AAPL,0.8963821770160298,0.75
2014-08-15,AAPL,0.5992768410319544,0.21666666666666667
2014-08-18,AAPL,0.643458204159354,0.31666666666666665
2014-08-19,AAPL,0.7876479495030141,0.6166666666666667
2014-08-20,AAPL,0.6677332200078786,0.36666666666666664
2014-08-21,AAPL,0.4670915148949553,0.05
2014-08-22,AAPL,0.4941276973702878,0.08333333333333333
2014-08-25,AAPL,0.641777438164167,0.3333333333333333
2014-08-26,AAPL,0.534914991341633,0.2
2014-08-27,AAPL,0.6567034241019613,0.4
2014-08-28,AAPL,0.8951275115325337,0.7833333333333333
2014-08-29,AAPL,0.6693575212682222,0.45
2014-09-02,AAPL,0.8220187875361743,0.7333333333333333
2014-09-03,AAPL,2.1516439259929303,0.9833333333333333
2014-09-04,AAPL,1.7079953924640148,0.9
2014-09-05,AAPL,0.8406869172976223,0.7
2014-09-08,AAPL,0.814405554774598,0.6666666666666666
2014-09-09,AAPL,2.0451952551637307,0.95
2014-09-10,AAPL,1.9441597707802687,0.9166666666666666
2014-09-11,AAPL,1.2414321074303585,0.8166666666666667
2014-09-12,AAPL,0.8220980848474158,0.6333333333333333
2014-09-15,AAPL,0.8733117086235657,0.65
2014-09-16,AAPL,0.734639820836279,0.5166666666666667
2014-09-17,AAPL,1.6722923209005027,0.85
2014-09-18,AAPL,0.6207418138194916,0.26666666666666666
2014-09-19,AAPL,0.5302618531771487,0.16666666666666666
2014-09-22,AAPL,0.6404158671786735,0.2833333333333333
2014-09-23,AAPL,0.8752441427101035,0.6333333333333333
2014-09-24,AAPL,1.1127842758999666,0.7666666666666667
2014-09-25,AAPL,1.6262054750145825,0.8333333333333334
2014-09-26,AAPL,1.7650987686116741,0.8833333333333333
2014-09-29,AAPL,1.431466385294907,0.8
2014-09-30,AAPL,1.248379878413748,0.75
2014-10-01,AAPL,1.102959620402369,0.6833333333333333
2014-10-02,AAPL,1.487885011979661,0.8
2014-10-03,AAPL,1.0676626128056852,0.65
2014-10-06,AAPL,0.735469435441198,0.36666666666666664
2014-10-07,AAPL,0.9316011175590269,0.5833333333333334
2014-10-08,AAPL,0.9879009369057622,0.6333333333333333
2014-10-09,AAPL,1.538698466241786,0.8
2014-10-10,AAPL,1.3284306794690521,0.7166666666666667
2014-10-13,AAPL,1.4670684831366332,0.7666666666666667
2014-10-14,AAPL,1.2132093324034277,0.65
2014-10-15,AAPL,1.6753566876316335,0.8333333333333334
2014-10-16,AAPL,1.3617573850281284,0.7
2014-10-17,AAPL,1.0526499273884913,0.55
2014-10-20,AAPL,0.9898729743409629,0.5333333333333333
2014-10-21,AAPL,1.201203392795955,0.6
2014-10-22,AAPL,1.120250249411389,0.5833333333333334
2014-10-23,AAPL,0.6812959757378576,0.21666666666666667
2014-10-24,AAPL,0.6994843032808494,0.23333333333333334
2014-10-27,AAPL,0.7817115182459856,0.2833333333333333
2014-10-28,AAPL,0.8720735914073487,0.38333333333333336
2014-10-29,AAPL,0.5863578084390184,0.06666666666666667
2014-10-30,AAPL,0.6859471199153042,0.25
2014-10-31,AAPL,0.551476374365196,0.06666666666666667
2014-11-03,AAPL,0.6908700800361708,0.2833333333333333
2014-11-04,AAPL,0.927744258443643,0.55
2014-11-05,AAPL,0.5164729290364224,0.03333333333333333
2014-11-06,AAPL,0.6588674980694935,0.23333333333333334
2014-11-07,AAPL,0.529047066303292,0.05
2014-11-10,AAPL,0.6644303888789393,0.25
2014-11-11,AAPL,0.7860007866673133,0.4
2014-11-12,AAPL,0.685503990193402,0.2833333333333333
2014-11-13,AAPL,0.895756542607151,0.55
2014-11-14,AAPL,0.8703524216598105,0.4666666666666667
2014-11-17,AAPL,0.8915527285364016,0.5166666666666667
2014-11-18,AAPL,1.0666218257083813,0.6333333333333333
2014-11-19,AAPL,0.99632636091819,0.6
2014-11-20,AAPL,1.0344554405577902,0.6
2014-11-21,AAPL,1.0622469284513472,0.6166666666666667
2014-11-24,AAPL,0.9669027882796266,0.5166666666666667
2014-11-25,AAPL,1.1126960771031134,0.6666666666666666
2014-11-26,AAPL,0.9303692671222556,0.4666666666666667
2014-11-28,AAPL,0.8827718533242622,0.4166666666666667
2014-12-01,AAPL,1.2084679472899729,0.75
2014-12-02,AAPL,0.9733219849278315,0.5166666666666667
2014-12-03,AAPL,0.5364341566301299,0.05
2014-12-04,AAPL,0.5012151481433534,0.0
2014-12-05,AAPL,0.49647458402437744,0.0
2014-12-08,AAPL,1.0033811957472198,0.6166666666666667
2014-12-09,AAPL,0.7951173117226974,0.35
2014-12-10,AAPL,0.8034969873961959,0.36666666666666664
2014-12-11,AAPL,0.8650834032337729,0.36666666666666664
2014-12-12,AAPL,0.9454292983988374,0.5333333333333333
2014-12-15,AAPL,1.2874854766207748,0.85
2014-12-16,AAPL,1.1590729636825623,0.7666666666666667
2014-12-17,AAPL,0.8945322497622842,0.4166666666666667
2014-12-18,AAPL,0.9143698342841531,0.43333333333333335
2014-12-19,AAPL,1.0242286551378486,0.6166666666666667
2014-12-22,AAPL,0.8118163043545515,0.31666666666666665
2014-12-23,AAPL,0.6953152005580381,0.21666666666666667
2014-12-24,AAPL,0.9010398840499667,0.4666666666666667
2014-12-26,AAPL,0.7763800966382796,0.26666666666666666
2014-12-29,AAPL,0.707021845447197,0.25
2014-12-30,AAPL,0.5356521295664894,0.06666666666666667
2014-12-31,AAPL,0.7361231229259135,0.3
2015-01-02,AAPL,0.7026262842047604,0.26666666666666666
2015-01-05,AAPL,1.0230826085499547,0.7166666666666667
2015-01-06,AAPL,0.8399659618325663,0.4166666666666667
2015-01-07,AAPL,0.598255398533993,0.13333333333333333
2015-01-08,AAPL,1.0277350572542385,0.7666666666666667
2015-01-09,AAPL,0.8979927457630931,0.5666666666666667
2015-01-12,AAPL,1.0350130757696998,0.8166666666666667
2015-01-13,AAPL,0.926246845031218,0.6166666666666667
2015-01-14,AAPL,0.850481460318317,0.45
2015-01-15,AAPL,1.2814329714065875,0.9833333333333333
2015-01-16,AAPL,1.0640320139766415,0.8666666666666667
2015-01-20,AAPL,1.0438564187107373,0.85
2015-01-21,AAPL,0.7411942215390656,0.3333333333333333
2015-01-22,AAPL,0.7946820328861735,0.38333333333333336
2015-01-23,AAPL,1.0711781880438629,0.9166666666666666
2015-01-26,AAPL,0.43115864580684204,0.0
2015-01-27,AAPL,1.3099732171159228,1.0
2015-01-28,AAPL,2.046982532486672,1.0
2015-01-29,AAPL,1.5439862506384359,0.9833333333333333
2015-01-30,AAPL,1.2081180973706278,0.9
2015-02-02,AAPL,0.819143601479481,0.36666666666666664
2015-02-03,AAPL,1.0605843874139498,0.7833333333333333
2015-02-04,AAPL,1.1747964019101944,0.8833333333333333
2015-02-05,AAPL,1.0240648313805665,0.6666666666666666
2015-02-06,AAPL,0.7565196392326526,0.21666666666666667
2015-02-09,AAPL,0.7797779657555399,0.23333333333333334
2015-02-10,AAPL,0.8201630818359112,0.3333333333333333
2015-02-11,AAPL,1.1647069896980102,0.8666666666666667
2015-02-12,AAPL,0.8200334581093718,0.31666666666666665
2015-02-13,AAPL,0.649777488249614,0.1
2015-02-17,AAPL,0.5390480507888957,0.08333333333333333
2015-02-18,AAPL,0.6773626527637449,0.13333333333333333
2015-02-19,AAPL,0.735308217770455,0.2
2015-02-20,AAPL,0.5877128890328094,0.1
2015-02-23,AAPL,0.6818464554853965,0.16666666666666666
2015-02-24,AAPL,0.6467635859428691,0.13333333333333333
2015-02-25,AAPL,0.6557116430220192,0.16666666666666666
2015-02-26,AAPL,0.8964364743804114,0.5666666666666667
2015-02-27,AAPL,0.6706967217852403,0.18333333333333332
2015-03-02,AAPL,0.8249013577048224,0.5
2015-03-03,AAPL,0.697251648277789,0.25
2015-03-04,AAPL,0.8596558698556095,0.55
2015-03-05,AAPL,0.6162999553156661,0.1
2015-03-06,AAPL,0.650198295690362,0.13333333333333333
2015-03-09,AAPL,0.830400995076387,0.5166666666666667
