date,ks_stat,miscoverage,disagreement,ticker,label_fwd_miscov_5d,label_fwd_miscov_10d,label_fwd_miscov_20d
2017-07-17,0.2,0.05,0.0024048263226245,AAPL,0.0,0.1,0.15
2017-07-18,0.3,0.05,0.0018362299754654,AAPL,0.0,0.2,0.15
2017-07-19,0.3,0.05,0.0020912271506615,AAPL,0.2,0.2,0.15
2017-07-20,0.3,0.05,0.0042775681968265,AAPL,0.2,0.2,0.15
2017-07-21,0.3,0.05,0.0040740975537733,AAPL,0.2,0.2,0.15
2017-07-24,0.25,0.05,0.003744571282388,AAPL,0.2,0.2,0.2
2017-07-25,0.25,0.05,0.0020942182481203,AAPL,0.4,0.2,0.2
2017-07-26,0.35,0.1,0.0020641200295931,AAPL,0.2,0.2,0.15
2017-07-27,0.35,0.05,0.0027831279245308,AAPL,0.2,0.2,0.15
2017-07-28,0.45,0.05,0.0061690230559135,AAPL,0.2,0.2,0.15
2017-07-31,0.4000000000000001,0.05,0.0027534311831892,AAPL,0.2,0.2,0.15
2017-08-01,0.3500000000000001,0.1,0.0070843777152036,AAPL,0.0,0.1,0.1
2017-08-02,0.4,0.1,0.0076370238608398,AAPL,0.2,0.1,0.1
2017-08-03,0.45,0.1,0.0038772388196314,AAPL,0.2,0.1,0.1
2017-08-04,0.45,0.1,0.0030145374475737,AAPL,0.2,0.1,0.1
2017-08-07,0.4,0.1,0.0035351782758722,AAPL,0.2,0.2,0.1
2017-08-08,0.3,0.1,0.00410565097317,AAPL,0.2,0.2,0.1
2017-08-09,0.3,0.15,0.0028961571787808,AAPL,0.0,0.1,0.1
2017-08-10,0.3,0.15,0.0054425846326957,AAPL,0.0,0.1,0.1
2017-08-11,0.3,0.15,0.0045501644627698,AAPL,0.0,0.1,0.1
2017-08-14,0.3,0.15,0.002182536304778,AAPL,0.2,0.1,0.15
2017-08-15,0.25,0.15,0.0026930321562529,AAPL,0.2,0.1,0.15
2017-08-16,0.3,0.15,0.0040437054614671,AAPL,0.2,0.1,0.15
2017-08-17,0.3500000000000001,0.15,0.0053011013397947,AAPL,0.2,0.1,0.15
2017-08-18,0.3500000000000001,0.15,0.0050616366201822,AAPL,0.2,0.1,0.15
2017-08-21,0.2999999999999999,0.2,0.0028073605137172,AAPL,0.0,0.0,0.15
2017-08-22,0.35,0.2,0.0016012561589916,AAPL,0.0,0.0,0.2
2017-08-23,0.3500000000000001,0.15,0.0030183694732491,AAPL,0.0,0.1,0.2
2017-08-24,0.3,0.15,0.0041976954858886,AAPL,0.0,0.1,0.2
2017-08-25,0.35,0.15,0.0030057750476084,AAPL,0.0,0.1,0.2
2017-08-28,0.4,0.15,0.0031792559319671,AAPL,0.0,0.2,0.2
2017-08-29,0.4000000000000001,0.1,0.0035067683663139,AAPL,0.0,0.2,0.2
2017-08-30,0.35,0.1,0.0019099838934975,AAPL,0.2,0.2,0.2
2017-08-31,0.35,0.1,0.002831925092178,AAPL,0.2,0.2,0.2
2017-09-01,0.35,0.1,0.0019992135842522,AAPL,0.2,0.2,0.2
2017-09-05,0.3,0.1,0.000847353057759,AAPL,0.4,0.3,0.2
2017-09-06,0.2,0.1,0.0030963815875567,AAPL,0.4,0.4,0.2
2017-09-07,0.25,0.1,0.002341447518932,AAPL,0.2,0.3,0.15
2017-09-08,0.25,0.1,0.0025075000619667,AAPL,0.2,0.3,0.15
2017-09-11,0.25,0.1,0.0051717039189352,AAPL,0.2,0.3,0.15
2017-09-12,0.25,0.15,0.0058513483313478,AAPL,0.2,0.2,0.1
2017-09-13,0.2,0.15,0.0038927679806444,AAPL,0.4,0.2,0.1
2017-09-14,0.2,0.15,0.0021828839866978,AAPL,0.4,0.2,0.1
2017-09-15,0.25,0.15,0.0124178364906207,AAPL,0.4,0.2,0.1
2017-09-18,0.25,0.15,0.000891695522552,AAPL,0.4,0.2,0.1
2017-09-19,0.2,0.15,0.0028531631961497,AAPL,0.2,0.1,0.05
2017-09-20,0.25,0.2,0.0080180147837975,AAPL,0.0,0.0,0.05
2017-09-21,0.2,0.2,0.0032421591655504,AAPL,0.0,0.0,0.05
2017-09-22,0.15,0.2,0.0042331353617699,AAPL,0.0,0.0,0.05
2017-09-25,0.15,0.2,0.0043971838523865,AAPL,0.0,0.0,0.05
2017-09-26,0.15,0.2,0.0027532533035741,AAPL,0.0,0.0,0.05
2017-09-27,0.2,0.2,0.0023750594163882,AAPL,0.0,0.0,0.05
2017-09-28,0.2,0.2,0.0031236826918416,AAPL,0.0,0.0,0.1
2017-09-29,0.2,0.2,0.0028090774266491,AAPL,0.0,0.0,0.15
2017-10-02,0.25,0.2,0.0035955325445091,AAPL,0.0,0.0,0.15
2017-10-03,0.25,0.2,0.0039916600132527,AAPL,0.0,0.0,0.2
2017-10-04,0.35,0.2,0.0036904565940763,AAPL,0.0,0.1,0.2
2017-10-05,0.35,0.15,0.0049534046676778,AAPL,0.0,0.1,0.25
2017-10-06,0.35,0.15,0.0026752009703413,AAPL,0.0,0.1,0.25
2017-10-09,0.3,0.15,0.0027124864567908,AAPL,0.0,0.1,0.25
2017-10-10,0.3,0.1,0.0014307364175048,AAPL,0.0,0.1,0.25
2017-10-11,0.3,0.1,0.0030620805699876,AAPL,0.2,0.1,0.25
2017-10-12,0.3,0.1,0.0020632015572877,AAPL,0.2,0.2,0.25
2017-10-13,0.3,0.1,0.0015969970454973,AAPL,0.2,0.3,0.25
2017-10-16,0.25,0.1,0.0029043909374266,AAPL,0.2,0.3,0.25
2017-10-17,0.25,0.05,0.0022760398675514,AAPL,0.2,0.4,0.25
2017-10-18,0.25,0.05,0.0019289367581813,AAPL,0.0,0.3,0.2
2017-10-19,0.2,0.05,0.0066598589606134,AAPL,0.2,0.4,0.2
2017-10-20,0.25,0.05,0.0050590116084976,AAPL,0.4,0.4,0.2
2017-10-23,0.3,0.05,0.0021085823138812,AAPL,0.4,0.4,0.2
2017-10-24,0.3500000000000001,0.05,0.0026866769092492,AAPL,0.6,0.4,0.2
2017-10-25,0.3500000000000001,0.05,0.001313171534248,AAPL,0.6,0.4,0.2
2017-10-26,0.3500000000000001,0.1,0.0048108089183504,AAPL,0.6,0.3,0.15
2017-10-27,0.3,0.15,0.0060767010652891,AAPL,0.4,0.2,0.1
2017-10-30,0.25,0.15,0.0065829695125174,AAPL,0.4,0.2,0.15
2017-10-31,0.25,0.2,0.0067932073120129,AAPL,0.2,0.1,0.15
2017-11-01,0.25,0.2,0.00521531216346,AAPL,0.2,0.1,0.15
2017-11-02,0.35,0.25,0.0061809706381606,AAPL,0.0,0.0,0.1
2017-11-03,0.25,0.25,0.005901988856693,AAPL,0.0,0.0,0.1
2017-11-06,0.1999999999999999,0.25,0.0036887576903566,AAPL,0.0,0.0,0.1
2017-11-07,0.1999999999999999,0.25,0.0023198376176551,AAPL,0.0,0.0,0.1
2017-11-08,0.2,0.25,0.003678139537718,AAPL,0.0,0.0,0.1
2017-11-09,0.2,0.25,0.0018799666877606,AAPL,0.0,0.0,0.15
2017-11-10,0.2,0.25,0.0041319073085454,AAPL,0.0,0.0,0.15
2017-11-13,0.2,0.25,0.0037373837216216,AAPL,0.0,0.1,0.15
2017-11-14,0.1999999999999999,0.25,0.0036080308119313,AAPL,0.0,0.2,0.15
2017-11-15,0.25,0.2,0.0045771822845383,AAPL,0.0,0.2,0.15
2017-11-16,0.2,0.2,0.0033204640803761,AAPL,0.0,0.2,0.15
2017-11-17,0.2,0.2,0.0037742735657164,AAPL,0.0,0.2,0.15
2017-11-20,0.2,0.2,0.0015485947593944,AAPL,0.2,0.2,0.15
2017-11-21,0.3,0.2,0.0032620844790256,AAPL,0.4,0.2,0.15
2017-11-22,0.3,0.2,0.0044877136941045,AAPL,0.4,0.2,0.15
2017-11-24,0.35,0.15,0.0017511445316408,AAPL,0.4,0.3,0.2
2017-11-27,0.3,0.1,0.002568613984864,AAPL,0.4,0.3,0.2
2017-11-28,0.25,0.15,0.002073325048154,AAPL,0.2,0.2,0.15
2017-11-29,0.25,0.15,0.005265704603082,AAPL,0.0,0.1,0.1
2017-11-30,0.25,0.15,0.0063949433795676,AAPL,0.0,0.1,0.1
2017-12-01,0.2,0.1,0.0021113747858186,AAPL,0.2,0.1,0.1
2017-12-04,0.15,0.1,0.0016264743105418,AAPL,0.2,0.1,0.1
2017-12-05,0.25,0.1,0.0014259163008635,AAPL,0.2,0.1,0.1
2017-12-06,0.25,0.1,0.0028841054445032,AAPL,0.2,0.1,0.1
2017-12-07,0.25,0.1,0.0031387459454536,AAPL,0.2,0.1,0.1
2017-12-08,0.25,0.15,0.0028195880088172,AAPL,0.0,0.1,0.05
2017-12-11,0.2,0.15,0.0034930425334199,AAPL,0.0,0.1,0.05
2017-12-12,0.15,0.15,0.0027053618969733,AAPL,0.0,0.1,0.05
2017-12-13,0.15,0.15,0.0035281371857876,AAPL,0.0,0.1,0.05
2017-12-14,0.15,0.15,0.002107455423182,AAPL,0.0,0.1,0.05
2017-12-15,0.1999999999999999,0.15,0.0037952313298371,AAPL,0.2,0.1,0.05
2017-12-18,0.1999999999999999,0.15,0.0041977170154961,AAPL,0.2,0.1,0.05
2017-12-19,0.1999999999999999,0.15,0.0032470419752739,AAPL,0.2,0.1,0.05
2017-12-20,0.3,0.15,0.0041944234324418,AAPL,0.2,0.1,0.05
2017-12-21,0.3,0.15,0.0026241911494443,AAPL,0.2,0.1,0.1
2017-12-22,0.3,0.2,0.0017068777326671,AAPL,0.0,0.0,0.1
2017-12-26,0.25,0.2,0.003301592914084,AAPL,0.0,0.0,0.1
2017-12-27,0.3,0.15,0.0056019908535664,AAPL,0.0,0.0,0.1
2017-12-28,0.35,0.1,0.0021800948848378,AAPL,0.0,0.0,0.1
2017-12-29,0.35,0.1,0.0014500472332777,AAPL,0.0,0.0,0.1
2018-01-02,0.25,0.1,0.0036201480666744,AAPL,0.0,0.0,0.1
2018-01-03,0.1999999999999999,0.1,0.0049087288136916,AAPL,0.0,0.0,0.15
2018-01-04,0.15,0.1,0.0039566894553005,AAPL,0.0,0.0,0.15
2018-01-05,0.15,0.1,0.0039145701114695,AAPL,0.0,0.0,0.2
2018-01-08,0.15,0.1,0.0043008652860636,AAPL,0.0,0.1,0.2
2018-01-09,0.15,0.05,0.0041709357326237,AAPL,0.0,0.2,0.25
2018-01-10,0.2,0.05,0.0035106576943737,AAPL,0.0,0.2,0.25
2018-01-11,0.3,0.05,0.0029617899709332,AAPL,0.0,0.2,0.3
2018-01-12,0.25,0.05,0.0031617977402719,AAPL,0.0,0.2,0.3
2018-01-16,0.15,0.05,0.0023709533957882,AAPL,0.2,0.2,0.3
2018-01-17,0.15,0.05,0.0041510509973518,AAPL,0.4,0.2,0.35
2018-01-18,0.2,0.05,0.0036350404020502,AAPL,0.4,0.3,0.35
2018-01-19,0.25,0.05,0.0031579074353623,AAPL,0.4,0.3,0.35
2018-01-22,0.15,0.05,0.002279214827494,AAPL,0.4,0.4,0.35
2018-01-23,0.2,0.1,0.0024271856652124,AAPL,0.2,0.3,0.3
2018-01-24,0.2,0.1,0.0076038374757452,AAPL,0.0,0.3,0.25
2018-01-25,0.2,0.1,0.0042814000688882,AAPL,0.2,0.3,0.3
2018-01-26,0.15,0.1,0.0064383996630128,AAPL,0.2,0.4,0.3
2018-01-29,0.25,0.1,0.0073156880748005,AAPL,0.4,0.4,0.3
2018-01-30,0.25,0.1,0.0040767877206819,AAPL,0.4,0.4,0.3
2018-01-31,0.2,0.1,0.0019226050391377,AAPL,0.6,0.5,0.3
2018-02-01,0.15,0.15,0.003559005359129,AAPL,0.4,0.4,0.25
2018-02-02,0.1999999999999999,0.15,0.0060329844157765,AAPL,0.6,0.4,0.25
2018-02-05,0.1999999999999999,0.2,0.0167927625553936,AAPL,0.4,0.3,0.2
2018-02-06,0.2,0.2,0.0084010237619437,AAPL,0.4,0.3,0.2
2018-02-07,0.25,0.25,0.0069459043611655,AAPL,0.4,0.2,0.15
2018-02-08,0.35,0.25,0.0056395307612138,AAPL,0.4,0.3,0.15
2018-02-09,0.35,0.3,0.0117564705993625,AAPL,0.2,0.2,0.1
2018-02-12,0.4,0.3,0.0059013257568892,AAPL,0.2,0.2,0.1
2018-02-13,0.45,0.3,0.0071255555956401,AAPL,0.2,0.2,0.1
2018-02-14,0.4000000000000001,0.35,0.0065030359333904,AAPL,0.0,0.1,0.05
2018-02-15,0.45,0.35,0.0084189721675148,AAPL,0.2,0.1,0.05
2018-02-16,0.45,0.35,0.0062822044422669,AAPL,0.2,0.1,0.05
2018-02-20,0.45,0.35,0.0078853222348983,AAPL,0.2,0.1,0.1
2018-02-21,0.45,0.3,0.0029400479630975,AAPL,0.2,0.1,0.1
2018-02-22,0.4,0.25,0.0052594082066436,AAPL,0.2,0.1,0.1
2018-02-23,0.35,0.3,0.0049380867654199,AAPL,0.0,0.0,0.1
2018-02-26,0.4,0.3,0.0033809122658601,AAPL,0.0,0.0,0.15
2018-02-27,0.35,0.3,0.0048639637005479,AAPL,0.0,0.0,0.15
2018-02-28,0.35,0.3,0.0051434411153876,AAPL,0.0,0.0,0.15
2018-03-01,0.4000000000000001,0.3,0.0078343744015397,AAPL,0.0,0.0,0.15
2018-03-02,0.4000000000000001,0.25,0.0048726285914267,AAPL,0.0,0.0,0.15
2018-03-05,0.3,0.25,0.0028025129307612,AAPL,0.0,0.0,0.15
2018-03-06,0.2,0.2,0.002441752141456,AAPL,0.0,0.1,0.15
2018-03-07,0.2,0.2,0.0024725091724205,AAPL,0.0,0.1,0.15
2018-03-08,0.15,0.15,0.0027080020314751,AAPL,0.0,0.1,0.15
2018-03-09,0.1999999999999999,0.15,0.0034149921303979,AAPL,0.0,0.2,0.15
2018-03-12,0.1999999999999999,0.1,0.0022970230871672,AAPL,0.0,0.3,0.15
2018-03-13,0.3,0.1,0.0017245329160931,AAPL,0.2,0.3,0.15
2018-03-14,0.4,0.1,0.0022937398697403,AAPL,0.2,0.3,0.15
2018-03-15,0.4000000000000001,0.05,0.0030506729389165,AAPL,0.2,0.3,0.15
2018-03-16,0.5,0.05,0.001966513702566,AAPL,0.4,0.3,0.15
2018-03-19,0.45,0.05,0.0032458595667258,AAPL,0.6,0.3,0.15
2018-03-20,0.45,0.1,0.0043027326691911,AAPL,0.4,0.2,0.15
2018-03-21,0.4000000000000001,0.1,0.0045510606553239,AAPL,0.4,0.2,0.2
2018-03-22,0.45,0.1,0.0034992161668371,AAPL,0.4,0.2,0.25
2018-03-23,0.35,0.1,0.0051253485921695,AAPL,0.2,0.1,0.2
2018-03-26,0.4,0.15,0.0033224137835865,AAPL,0.0,0.0,0.15
2018-03-27,0.3,0.15,0.0042531460050629,AAPL,0.0,0.0,0.15
2018-03-28,0.3,0.15,0.009750364777295,AAPL,0.0,0.0,0.15
2018-03-29,0.25,0.15,0.0039669560964771,AAPL,0.0,0.0,0.15
2018-04-02,0.25,0.15,0.0063306589661351,AAPL,0.0,0.0,0.15
2018-04-03,0.2,0.15,0.0026619837721612,AAPL,0.0,0.0,0.2
2018-04-04,0.2,0.15,0.0045077247656586,AAPL,0.0,0.1,0.2
2018-04-05,0.2,0.15,0.0030616446060546,AAPL,0.0,0.2,0.25
2018-04-06,0.2,0.15,0.0047383857827024,AAPL,0.0,0.3,0.25
2018-04-09,0.2,0.15,0.0062926239123014,AAPL,0.0,0.3,0.25
2018-04-10,0.1999999999999999,0.15,0.003289010155618,AAPL,0.0,0.3,0.25
2018-04-11,0.25,0.15,0.0052766702644402,AAPL,0.2,0.3,0.25
2018-04-12,0.3,0.15,0.0026056126680594,AAPL,0.4,0.3,0.25
2018-04-13,0.3500000000000001,0.15,0.0031342681987729,AAPL,0.6,0.3,0.25
2018-04-16,0.4,0.15,0.0012575456205174,AAPL,0.6,0.3,0.25
2018-04-17,0.3500000000000001,0.15,0.0016034533574103,AAPL,0.6,0.4,0.25
2018-04-18,0.3500000000000001,0.15,0.0036450246595381,AAPL,0.4,0.3,0.2
2018-04-19,0.3,0.2,0.0029339935872191,AAPL,0.2,0.3,0.15
2018-04-20,0.4000000000000001,0.25,0.0108001626892018,AAPL,0.0,0.2,0.1
2018-04-23,0.4000000000000001,0.2,0.0059970597776835,AAPL,0.0,0.2,0.1
2018-04-24,0.4000000000000001,0.15,0.003771751464801,AAPL,0.2,0.2,0.1
2018-04-25,0.3,0.15,0.0023146825324443,AAPL,0.2,0.2,0.1
2018-04-26,0.2,0.15,0.0038384557966946,AAPL,0.4,0.2,0.1
2018-04-27,0.1999999999999999,0.15,0.0047942326378796,AAPL,0.4,0.2,0.1
2018-04-30,0.2,0.15,0.0036222278564658,AAPL,0.4,0.2,0.1
2018-05-01,0.25,0.2,0.006762173357764,AAPL,0.2,0.1,0.05
2018-05-02,0.1999999999999999,0.2,0.0083574309267875,AAPL,0.2,0.1,0.05
2018-05-03,0.25,0.25,0.0044517500567159,AAPL,0.0,0.0,0.0
2018-05-04,0.25,0.25,0.0068245403537128,AAPL,0.0,0.0,0.0
2018-05-07,0.2,0.25,0.0018194494917668,AAPL,0.0,0.0,0.0
2018-05-08,0.2,0.25,0.0039957071938827,AAPL,0.0,0.0,0.0
2018-05-09,0.2,0.25,0.0052679271566425,AAPL,0.0,0.0,0.0
2018-05-10,0.2,0.25,0.0020204737536693,AAPL,0.0,0.0,0.0
2018-05-11,0.2,0.25,0.0043269576468974,AAPL,0.0,0.0,0.0
2018-05-14,0.2,0.25,0.0034824955347759,AAPL,0.0,0.0,0.0
2018-05-15,0.2,0.25,0.0032534189017197,AAPL,0.0,0.0,0.0
2018-05-16,0.2,0.2,0.0026009175885932,AAPL,0.0,0.0,0.0
2018-05-17,0.15,0.15,0.0015301193397758,AAPL,0.0,0.0,0.0
2018-05-18,0.25,0.1,0.0042287696787792,AAPL,0.0,0.0,0.0
2018-05-21,0.3,0.1,0.0026640218568663,AAPL,0.0,0.0,0.0
2018-05-22,0.3,0.1,0.0019037301320996,AAPL,0.0,0.0,0.0
2018-05-23,0.25,0.1,0.0029287405024911,AAPL,0.0,0.0,0.0
2018-05-24,0.1999999999999999,0.1,0.00235137917265,AAPL,0.0,0.0,0.0
2018-05-25,0.25,0.1,0.0024883960848289,AAPL,0.0,0.0,0.0
2018-05-29,0.3,0.1,0.0025550112415035,AAPL,0.0,0.0,0.0
2018-05-30,0.35,0.05,0.0020026436555439,AAPL,0.0,0.0,0.0
2018-05-31,0.4,0.05,0.0017717486286138,AAPL,0.0,0.0,0.0
2018-06-01,0.35,0.0,0.0023841412698239,AAPL,0.0,0.0,0.0
2018-06-04,0.4,0.0,0.0018182700465072,AAPL,0.0,0.0,0.0
2018-06-05,0.35,0.0,0.0026649468343291,AAPL,0.0,0.0,0.0
2018-06-06,0.3,0.0,0.0010441639686171,AAPL,0.0,0.0,0.0
2018-06-07,0.3,0.0,0.0014199781586829,AAPL,0.0,0.0,0.0
2018-06-08,0.3500000000000001,0.0,0.0042110230955805,AAPL,0.0,0.0,0.0
2018-06-11,0.3500000000000001,0.0,0.002579783761356,AAPL,0.0,0.0,0.0
2018-06-12,0.3500000000000001,0.0,0.0023860576810211,AAPL,0.0,0.0,0.0
2018-06-13,0.4000000000000001,0.0,0.002017658259101,AAPL,0.0,0.0,0.0
2018-06-14,0.5,0.0,0.0021207250437703,AAPL,0.0,0.0,0.0
2018-06-15,0.45,0.0,0.0084117521155871,AAPL,0.0,0.0,0.0
2018-06-18,0.4000000000000001,0.0,0.0021787887948511,AAPL,0.0,0.0,0.0
2018-06-19,0.3,0.0,0.0014837899695679,AAPL,0.0,0.0,0.0
2018-06-20,0.3500000000000001,0.0,0.001329042012217,AAPL,0.0,0.0,0.0
2018-06-21,0.3500000000000001,0.0,0.0017639395794987,AAPL,0.0,0.0,0.0
2018-06-22,0.3500000000000001,0.0,0.0021036927188969,AAPL,0.0,0.0,0.0
2018-06-25,0.25,0.0,0.0032572603146581,AAPL,0.0,0.0,0.0
2018-06-26,0.1999999999999999,0.0,0.0023389784260501,AAPL,0.0,0.0,0.0
2018-06-27,0.15,0.0,0.0022199474045003,AAPL,0.0,0.0,0.0
2018-06-28,0.2,0.0,0.0021596222675377,AAPL,0.0,0.0,0.0
2018-06-29,0.2,0.0,0.0016745825279081,AAPL,0.0,0.0,0.0
2018-07-02,0.15,0.0,0.0016903440335471,AAPL,0.0,0.0,0.05
2018-07-03,0.15,0.0,0.0035474621695714,AAPL,0.0,0.0,0.1
2018-07-05,0.2,0.0,0.0031197361503007,AAPL,0.0,0.0,0.1
2018-07-06,0.25,0.0,0.0012524800752589,AAPL,0.0,0.0,0.1
2018-07-09,0.3,0.0,0.00232719410197,AAPL,0.0,0.0,0.1
2018-07-10,0.3,0.0,0.0017453698326272,AAPL,0.0,0.0,0.1
2018-07-11,0.35,0.0,0.0024582221624987,AAPL,0.0,0.0,0.1
2018-07-12,0.4,0.0,0.0031165412834111,AAPL,0.0,0.0,0.1
2018-07-13,0.45,0.0,0.0031067958057817,AAPL,0.0,0.0,0.1
2018-07-16,0.35,0.0,0.0019222247328474,AAPL,0.0,0.0,0.1
2018-07-17,0.35,0.0,0.0012832127620365,AAPL,0.0,0.1,0.1
2018-07-18,0.25,0.0,0.002567682328731,AAPL,0.0,0.2,0.1
2018-07-19,0.3,0.0,0.0018401418140604,AAPL,0.0,0.2,0.1
2018-07-20,0.3,0.0,0.0029319951082651,AAPL,0.0,0.2,0.1
2018-07-23,0.3,0.0,0.0020458980177291,AAPL,0.0,0.2,0.1
2018-07-24,0.25,0.0,0.0014564459614517,AAPL,0.2,0.2,0.1
2018-07-25,0.2,0.0,0.0020042912517407,AAPL,0.4,0.2,0.1
2018-07-26,0.2,0.0,0.0034967881421577,AAPL,0.4,0.2,0.1
2018-07-27,0.25,0.0,0.0042262439357287,AAPL,0.4,0.2,0.1
2018-07-30,0.3,0.0,0.0030503839623508,AAPL,0.4,0.2,0.1
2018-07-31,0.25,0.05,0.0032568183404611,AAPL,0.2,0.1,0.05
2018-08-01,0.2,0.1,0.0051525355097685,AAPL,0.0,0.0,0.0
2018-08-02,0.25,0.1,0.0070206074443502,AAPL,0.0,0.0,0.0
2018-08-03,0.25,0.1,0.0031733762480386,AAPL,0.0,0.0,0.0
2018-08-06,0.3,0.1,0.0023879559791429,AAPL,0.0,0.0,0.0
2018-08-07,0.3,0.1,0.0025765710608485,AAPL,0.0,0.0,0.0
2018-08-08,0.35,0.1,0.0037016792810811,AAPL,0.0,0.0,0.0
2018-08-09,0.35,0.1,0.0041761827679158,AAPL,0.0,0.0,0.0
2018-08-10,0.35,0.1,0.0024878351300382,AAPL,0.0,0.0,0.05
2018-08-13,0.3,0.1,0.0023636334725803,AAPL,0.0,0.0,0.05
2018-08-14,0.3,0.1,0.0020735572960806,AAPL,0.0,0.0,0.05
2018-08-15,0.3,0.1,0.0033617289586038,AAPL,0.0,0.0,0.05
2018-08-16,0.3,0.1,0.0039994005959838,AAPL,0.0,0.0,0.1
2018-08-17,0.25,0.1,0.0045777483108499,AAPL,0.0,0.0,0.1
2018-08-20,0.1999999999999999,0.1,0.0037595330031455,AAPL,0.0,0.0,0.1
2018-08-21,0.2,0.1,0.0029563627352576,AAPL,0.0,0.0,0.1
2018-08-22,0.25,0.1,0.0014871985608301,AAPL,0.0,0.0,0.1
2018-08-23,0.3,0.1,0.0029018567920477,AAPL,0.0,0.0,0.15
2018-08-24,0.35,0.1,0.0027389370260449,AAPL,0.0,0.1,0.15
2018-08-27,0.4,0.1,0.0028822649776187,AAPL,0.0,0.1,0.15
2018-08-28,0.3,0.05,0.0017286943466312,AAPL,0.0,0.1,0.15
2018-08-29,0.3,0.0,0.0023963232482597,AAPL,0.0,0.1,0.15
2018-08-30,0.3,0.0,0.0059838078285126,AAPL,0.0,0.2,0.15
2018-08-31,0.25,0.0,0.0058613114218281,AAPL,0.2,0.2,0.15
2018-09-04,0.15,0.0,0.0022987613674581,AAPL,0.2,0.2,0.15
2018-09-05,0.2,0.0,0.0030255585579322,AAPL,0.2,0.2,0.15
2018-09-06,0.15,0.0,0.0031937168871051,AAPL,0.2,0.2,0.15
2018-09-07,0.15,0.0,0.0037094769471552,AAPL,0.4,0.3,0.15
2018-09-10,0.2,0.05,0.0031655384109954,AAPL,0.2,0.2,0.1
2018-09-11,0.25,0.05,0.0029847759197125,AAPL,0.2,0.2,0.15
2018-09-12,0.3,0.05,0.0027328065000737,AAPL,0.2,0.2,0.15
2018-09-13,0.35,0.05,0.0055498319917577,AAPL,0.2,0.2,0.2
2018-09-14,0.35,0.1,0.0020848188478449,AAPL,0.2,0.1,0.15
2018-09-17,0.3,0.1,0.0046898599913974,AAPL,0.2,0.1,0.2
2018-09-18,0.2,0.1,0.0045239366909082,AAPL,0.2,0.1,0.2
2018-09-19,0.2,0.1,0.0017312684296401,AAPL,0.2,0.1,0.2
2018-09-20,0.25,0.1,0.0028103988780661,AAPL,0.2,0.1,0.2
2018-09-21,0.35,0.15,0.004561307890795,AAPL,0.0,0.0,0.15
2018-09-24,0.45,0.15,0.0052884287228353,AAPL,0.0,0.0,0.15
2018-09-25,0.45,0.15,0.0030251660124027,AAPL,0.0,0.1,0.2
2018-09-26,0.4,0.15,0.0019470577289738,AAPL,0.0,0.1,0.25
2018-09-27,0.4,0.15,0.0037439405548445,AAPL,0.0,0.2,0.25
2018-09-28,0.4,0.15,0.0027426585798289,AAPL,0.0,0.2,0.25
2018-10-01,0.4,0.15,0.002258690497507,AAPL,0.0,0.3,0.25
2018-10-02,0.45,0.15,0.0019511484476265,AAPL,0.2,0.3,0.3
2018-10-03,0.55,0.15,0.0026515944094774,AAPL,0.2,0.3,0.3
2018-10-04,0.5,0.15,0.00523212283573,AAPL,0.4,0.3,0.35
2018-10-05,0.45,0.15,0.002962685417821,AAPL,0.4,0.3,0.35
2018-10-08,0.35,0.1,0.0028689145488913,AAPL,0.6,0.3,0.35
2018-10-09,0.3,0.15,0.0017322568299444,AAPL,0.4,0.3,0.3
2018-10-10,0.25,0.15,0.0073147555729336,AAPL,0.4,0.4,0.3
2018-10-11,0.1999999999999999,0.2,0.0087552579325567,AAPL,0.2,0.3,0.25
2018-10-12,0.25,0.15,0.003707208231633,AAPL,0.2,0.3,0.3
2018-10-15,0.15,0.2,0.0034725497550213,AAPL,0.0,0.2,0.25
2018-10-16,0.25,0.2,0.0033762795586038,AAPL,0.2,0.3,0.25
2018-10-17,0.3,0.2,0.0051310985529472,AAPL,0.4,0.3,0.25
2018-10-18,0.3,0.2,0.0042728889941873,AAPL,0.4,0.4,0.25
2018-10-19,0.25,0.15,0.0059212225761655,AAPL,0.4,0.4,0.3
2018-10-22,0.15,0.15,0.0052572324219719,AAPL,0.4,0.4,0.35
2018-10-23,0.15,0.2,0.0041873694605977,AAPL,0.4,0.3,0.3
2018-10-24,0.2,0.25,0.0081952818977107,AAPL,0.2,0.2,0.25
2018-10-25,0.2,0.25,0.0062196591399563,AAPL,0.4,0.2,0.25
2018-10-26,0.2,0.25,0.0069673579958049,AAPL,0.4,0.3,0.25
2018-10-29,0.25,0.25,0.003999855344604,AAPL,0.4,0.3,0.3
2018-10-30,0.25,0.3,0.007642485980898,AAPL,0.2,0.2,0.25
2018-10-31,0.3,0.3,0.0070606733103861,AAPL,0.2,0.2,0.25
2018-11-01,0.3,0.35,0.0074365225421707,AAPL,0.0,0.1,0.2
2018-11-02,0.35,0.35,0.0066680500676576,AAPL,0.2,0.2,0.2
2018-11-05,0.4,0.35,0.0061001905920564,AAPL,0.2,0.3,0.2
2018-11-06,0.45,0.3,0.0051959093182792,AAPL,0.2,0.3,0.25
2018-11-07,0.4,0.3,0.0073022460581061,AAPL,0.2,0.3,0.25
2018-11-08,0.4,0.25,0.0042493264222799,AAPL,0.2,0.3,0.25
2018-11-09,0.3,0.3,0.0090501194410199,AAPL,0.2,0.2,0.2
